velocity,altitude,best_m,best_p,best_t,finesse_max,naca_complet
148.03277288846073,1626.0060398047597,8,4,2,173.6891819046247,8402
94.68716383726786,8871.573582431345,5,7,8,232.58645392928975,5708
150.02344657563162,10860.378418100567,6,7,8,292.5630848723336,6708
165.31189208150937,2119.3564691796473,5,5,7,170.8362501538767,5507
106.68318361668203,7174.856849797887,9,3,13,130.71226013016167,9313
110.87408363230509,1416.4897995647161,8,6,5,333.2221668100354,8605
162.5283090908651,2671.165240468879,9,6,8,375.93943120383545,9608
192.62463588570736,11896.977106464223,9,5,1,223.5646743981657,9501
209.91365464787845,8333.25691600341,5,6,8,225.77409379834828,5608
178.57853353901086,5025.980002203004,9,6,10,367.34555399532996,9610
190.6544291547765,1974.5816822118081,7,5,12,224.44476837421058,7512
164.82569488952907,7983.79579938574,5,7,5,232.27995662470164,5705
218.84967094340843,2751.472403003235,6,5,8,211.85624144067017,6508
54.921451566344714,10721.901433366502,6,6,6,176.0611148803166,6606
137.0090654556467,404.15390278905375,6,6,8,234.3314127993882,6608
165.76394469096547,6311.820555825251,4,7,12,141.11923258069382,4712
95.36850779085451,155.74322065816392,8,6,8,304.74749809489134,8608
81.3403228106021,3658.0794848529777,7,7,6,304.6902543150625,7706
203.42348598851842,10620.590578546893,5,6,2,212.75829715654967,5602
60.07070546155524,11329.629883054475,7,7,9,191.23831726289367,7709
139.06178819751975,677.6574973289247,7,5,11,207.74808544625438,7511
159.18087689016997,10978.076261482953,9,6,5,339.8298529340323,9605
67.85551253095055,639.8174164782424,6,7,8,254.99370085366508,6708
53.56426770457663,1736.9738326948777,6,7,6,269.6020856674163,6706
124.1071329477305,5795.352400564976,5,7,8,214.3632060501652,5708
209.46188649686883,11436.554557426138,3,7,11,129.48590472266926,3711
224.38546065149188,856.2788929604594,5,7,9,180.60676743967753,5709
59.99127803111646,7781.8479794471505,9,7,7,248.61822531043836,9707
209.55390456114006,1092.5387122180368,4,7,4,142.64142802741847,4704
179.27937837315451,7022.168381615863,7,6,9,313.3844527029142,7609
111.22733102016124,2716.1770337425583,9,6,5,347.1606620903882,9605
168.22977533968822,4462.170064364775,8,6,4,374.0278500963177,8604
123.57852816884606,3087.346802256817,9,6,2,295.2237388205532,9602
90.11306736473344,6506.879236152181,7,6,10,236.67780432970596,7610
176.16271405131573,6508.966003984209,8,6,2,279.87154881965137,8602
132.93358844834495,8325.654530931764,8,7,9,297.70388419376684,8709
227.3867966943541,2582.4249432213196,6,7,6,148.31375715519647,6706
183.4574634289216,597.988944450361,9,6,8,385.1543168731609,9608
176.39343108349203,10689.630987271534,7,6,20,162.86866805051875,7620
64.29367094893148,7363.292639590552,4,8,9,169.03932711126902,4809
220.62327857446638,11971.304204628725,4,3,1,68.74603161008173,4301
189.13785444526528,6804.794202123158,7,6,13,267.9121833420736,7613
180.9239815399659,8552.188887710983,9,5,9,275.83250703086765,9509
239.6211379153033,632.3826206967951,5,6,9,137.84062649972662,5609
247.76975441293325,4328.496158292354,7,4,1,42.45134763548263,7401
90.18152464445836,9405.29945733201,9,7,7,288.0531447291433,9707
161.59661305080076,5837.551187422629,9,6,6,376.9598837868456,9606
76.48571844025207,4520.74099234465,7,6,4,265.4414060075383,7604
66.0418120175706,3036.783994788616,8,7,6,313.47053292390046,8706
157.5198758878051,5989.735363926561,9,7,9,273.4395591442233,9709
100.16068094237303,819.4755588949545,6,5,8,184.11100607687746,6508
112.14433993746297,3256.0087759333464,9,6,16,238.55154938846883,9616
170.31362626189699,4153.0585677969,9,5,2,301.8542621227516,9502
94.51864217303334,929.8045802660226,9,7,9,258.59741902574393,9709
249.78456900617718,7523.764006510862,2,6,3,94.00365102924829,2603
96.74297155065639,5135.635919727622,7,7,5,300.71566193609704,7705
233.8895838166319,5312.012593916812,3,6,10,106.60606863042602,3610
116.85289132556905,10183.673944748216,9,5,2,248.76504721337074,9502
112.89695880854765,8116.874344755208,7,7,10,270.4255028419051,7710
101.40652305206768,4034.573780688732,9,6,4,335.11597449464625,9604
122.80587125127262,5130.935550552937,6,7,8,250.63712266283918,6708
159.07364690264535,257.40006394327696,7,6,13,226.4250760000383,7613
54.22290167764996,6116.478878684841,7,5,6,181.56408367389915,7506
143.81102788166925,6366.792221251938,9,6,11,315.4253112762613,9611
186.3842419670279,5400.351190202622,7,6,12,277.0358699301957,7612
56.456882065406575,4652.576392197037,5,7,5,232.61856547569136,5705
110.67743777817422,7026.482224881601,9,7,9,284.6843606049353,9709
105.32562279815541,9987.9604599192,8,6,16,202.72388309743167,8616
212.56983009432676,4453.3327234056815,7,6,5,306.0426527573352,7605
244.45280612356285,7726.048455767823,7,7,1,29.902379917073237,7701
211.28574739370498,6571.699699024152,5,7,8,204.90289708238026,5708
114.8880593583502,6021.19348556057,6,6,3,266.3084967908682,6603
198.497440128507,11355.917612347765,5,8,9,183.90159588975033,5809
51.555391633557115,9999.102470775028,8,6,5,209.4946237480942,8605
56.59907573368936,4096.371155376958,7,5,19,127.05355014460332,7519
66.6982640781135,1866.573609481393,5,7,8,222.18513573354855,5708
202.1797153752957,4882.409126130885,9,5,4,312.52949438531664,9504
103.18282919898067,1331.757647588045,7,6,9,272.5290012668197,7609
110.21293807847604,7683.862929304451,7,6,10,248.56984760904038,7610
151.93314135280843,7051.653476847923,7,6,4,322.6980786687547,7604
87.36905625196023,3283.017218509547,6,6,9,226.6402429646977,6609
159.85569794477684,10653.753097892408,8,7,8,334.1033042246193,8708
221.20003443951202,8405.311477108533,4,8,6,125.92228030908905,4806
166.79720674603868,8566.535061038498,8,4,4,198.91073706953608,8404
205.14596229516852,8244.477877140322,4,7,8,179.69664650440566,4708
115.56373869921669,6981.267535664271,9,6,4,332.2919006581899,9604
164.51114884691094,5844.144943129229,6,6,15,194.40268940331572,6615
152.9575722711195,8305.709750403987,7,7,7,314.6185363423923,7707
66.10496905471402,11264.252995305811,7,7,12,193.39771441697363,7712
114.27306065391731,11363.37394993048,8,7,9,280.9567781174609,8709
181.51817961169223,2501.988089635776,6,5,10,198.76543420291938,6510
106.55303184041247,1511.0222992914455,7,3,11,123.56525217421236,7311
104.90181694357315,6999.520055256027,7,7,8,294.29407534531697,7708
147.82779730481855,4846.327010015825,9,6,4,380.3735148111774,9604
69.19493467495906,7220.389641766865,6,6,5,214.12367871162007,6605
154.074413921055,7249.31974104256,6,6,9,255.07960996140707,6609
149.39129344375954,8347.058459275788,7,7,9,287.9819214563471,7709
151.08698422443007,1581.95064735706,3,7,7,112.33721382192995,3707
83.99229385104144,10060.263629749825,5,7,6,229.28925439890656,5706
245.77843378434258,5237.6512735842625,2,7,5,98.33174772358613,2705
111.30476359956455,10997.069400010892,8,7,10,268.86864909220577,8710
153.02563736016424,6535.492519807843,9,6,3,384.67456854318897,9603
119.0526499108527,8127.6810684974125,7,6,5,281.092513113277,7605
114.72630215889924,9052.416472977548,7,6,14,221.81570755475832,7614
79.3396646612569,11309.898718684202,8,6,6,225.41551127463796,8606
177.0449193015976,10247.061160028272,9,6,18,184.1709807953621,9618
164.94329070693223,6720.54422875891,3,6,13,97.8496763965387,3613
65.17770803830174,10534.696978107291,9,6,2,258.28382689298104,9602
86.62543201494177,6246.637005959479,9,5,5,245.59625664837577,9505
192.15623871032562,6823.128115420587,8,5,2,296.6675883559742,8502
76.82387837795277,8449.53741676621,9,6,19,162.6427820840314,9619
58.5742859712375,2025.6922083676527,5,6,13,161.2825460410596,5613
248.10782718606268,10850.027903845186,2,5,1,60.34820101819332,2501
189.67633593934707,4209.572384104912,7,4,7,192.36311211588554,7407
51.684281521490114,10102.02279224527,5,6,8,150.34537859478897,5608
214.09746372488786,1638.5547924908365,7,7,7,202.54962471323137,7707
70.64089789797225,6866.459355559656,9,2,12,94.46396804684147,9212
235.19773061823506,8087.95237244225,4,4,1,116.78325638538256,4401
152.05848011975456,11948.783693694355,5,7,9,245.80812291820158,5709
146.61257556782465,10199.750563999687,7,5,2,239.57363477080995,7502
185.92900924541027,5046.874926248892,6,6,15,195.74593241106172,6615
80.40366030122661,10570.319900468636,9,5,10,193.11854570589782,9510
232.3048554498975,5149.906329336032,3,7,9,126.1035841382939,3709
152.4788717468602,9462.260094334855,9,6,4,358.62504331680157,9604
191.6663721417326,3950.993859987173,9,5,6,319.345115671434,9506
249.4589514122806,6837.051871043273,2,7,6,85.47684308573295,2706
232.9202607185313,5652.778486687471,5,5,4,177.43989544042918,5504
104.38743971182807,3514.587774530604,7,5,7,216.33361567751734,7507
106.98835385140714,9506.080807974435,8,4,17,132.7195875211662,8417
224.6797561433724,3368.233495480382,6,5,6,210.44481803040983,6506
147.12129545074902,2490.896407082128,8,5,6,266.8203360749433,8506
60.163732346907864,8537.451871682582,6,7,6,242.09904839008297,6706
56.95439378603142,11438.51219046141,5,3,6,78.36228104576404,5306
61.80729835574357,1330.0634553608047,7,7,10,257.27429138998883,7710
200.20560034908735,10575.316603167716,7,5,3,275.6417329568247,7503
144.3856365269906,8017.844542439063,8,4,21,133.48913638906825,8421
82.3435088736185,4877.257928021297,9,7,6,316.79916830264,9706
100.94738206919351,9918.588910680206,8,6,6,259.9761087685758,8606
126.9609599046059,11982.539839142884,7,7,7,305.1830059877085,7707
190.32124550533982,4388.170327095701,9,5,4,333.5037683957976,9504
197.48745088706747,9364.102048587865,6,7,12,203.067110826315,6712
199.8423837529665,4956.836276652164,8,6,5,380.7155212428451,8605
191.73105278788617,11792.057030891936,5,7,13,193.80369916716415,5713
178.99683192560298,7473.115749521804,6,6,5,295.9747805590637,6605
201.14082073157996,8250.75476943851,6,3,7,124.74646790692087,6307
179.33291986856295,11370.783432772332,9,7,15,182.73413837685268,9715
135.8284219857501,2811.4836460238203,6,6,13,200.6873352879525,6613
199.56832093655353,5026.337186849969,6,7,8,227.57496288006777,6708
147.36727743385063,9314.66768252769,9,7,7,334.51744854040874,9707
88.84726269868135,2522.0357710594844,8,6,15,229.9410491800899,8615
217.4446901637811,7561.776861037426,5,7,1,138.01163162911524,5701
101.42813629147798,7206.62921484049,8,7,7,315.0789985119835,8707
118.12615872465129,9541.532854627663,3,7,9,131.59675180068112,3709
173.01065357985865,6049.434046165188,6,6,5,288.3804493603778,6605
76.83780901930304,276.2775872765597,9,6,17,213.1870915089082,9617
202.94410979360197,4325.187588684675,9,6,2,250.1661413877739,9602
215.3925794835057,1862.0517028606796,9,5,1,240.16933023914598,9501
163.41698487597856,5847.476418459113,9,7,5,277.6234195037482,9705
74.80077324979904,4450.3300521917035,8,7,15,181.68112314251806,8715
66.1142215877662,11080.095664715429,5,7,11,183.1277403095976,5711
220.93214322206447,8473.732000028913,2,8,5,110.8750877331494,2805
249.03822741824888,6788.4246001541105,3,5,2,114.38775198666467,3502
106.73705473793635,9170.436750399469,9,6,3,316.47541602794564,9603
59.16068568084245,829.3626462890229,7,7,14,190.01341159227903,7714
147.3794757349108,11666.919152347855,9,7,4,338.3205785379919,9704
230.15914482596605,620.5244160841335,5,8,12,136.92294979160997,5812
136.32471275402705,3331.75563509263,7,6,11,267.7753122233034,7611
188.69074607180306,3206.5671329400648,7,5,11,229.67670822824869,7511
53.48955364136108,6010.946163862524,8,5,6,196.39238005520716,8506
108.99832128707554,6010.021556859163,9,5,7,253.36150260907178,9507
207.63290663513848,2485.5562512146184,8,6,8,312.7721801921312,8608
196.9438960420915,7107.513472693458,7,5,1,209.7216443339181,7501
179.80366787917146,10657.969220101833,8,6,13,270.3412517465707,8613
247.83369357812717,4334.59836408012,3,6,1,96.77786195358621,3601
77.9114958233494,2800.5623673145446,6,6,12,206.0318128910016,6612
90.21719885627641,1971.473402376188,9,6,12,275.4723454301075,9612
133.6189905492506,2801.14015482276,7,6,5,311.8276922607492,7605
161.02463452342923,2811.306198860397,7,6,5,321.36507248905355,7605
109.50830642057245,3192.4482419191913,9,6,9,312.8333612790798,9609
141.12328559282813,10191.116456264193,9,7,10,282.9953894210195,9710
61.39090504789415,1018.6328183176911,7,7,11,241.36102655590628,7711
162.01074603238325,3151.747896030692,7,3,10,142.06567054505658,7310
178.50229604308564,8348.087500388425,9,4,7,215.0508487776152,9407
70.25837862884829,7873.924409868612,6,6,9,195.44017447495906,6609
233.42921791726948,6931.158836125812,3,4,6,101.40614735127396,3406
246.88226426673478,9356.953480639895,3,6,2,88.55971735978567,3602
218.2561002030092,1847.3142031722366,5,8,6,159.09886624502533,5806
57.21968073708006,1118.2602951870413,8,5,13,182.02777384255612,8513
149.941482732223,5647.171779578922,8,6,5,351.26391626259885,8605
241.04464963839533,6111.284663750415,3,6,6,124.67523182763344,3606
170.69484012249663,6500.562774812976,9,5,8,288.2289874557601,9508
69.53326262441426,5572.6365993877625,7,7,7,289.1123116635915,7707
233.23990057175808,7120.602813761196,5,5,1,144.26311357583165,5501
135.6925958172571,198.74110031953052,7,5,7,227.39432219821578,7507
177.64118139559082,7411.146504618473,9,4,4,222.2909240597058,9404
191.10930619934047,7875.814184037318,7,6,9,320.31365170358936,7609
148.92153129335983,4408.318839799808,8,7,12,206.0687098176708,8712
183.61138811248,8094.370399727659,5,6,6,242.7967849629414,5606
198.75574949727493,1671.5065993311887,9,5,7,311.82727304416204,9507
197.26090310105363,4080.517544088934,9,5,10,248.72040454290394,9510
104.3791232271765,10099.370468255027,8,7,8,294.10439882844673,8708
183.3683737129409,793.1494432731889,9,7,10,193.8456253510419,9710
161.45932600043704,3479.16112005195,6,6,8,252.0348144030045,6608
207.24768670677727,7439.232474637412,5,4,4,158.6885692348805,5404
86.44785248082715,4631.239180321878,7,7,7,298.94791582714566,7707
53.14616015901006,6826.929780193768,6,6,5,199.90783637999255,6605
76.3088639914344,11239.448587228824,9,6,9,218.54170038821195,9609
185.4019713351799,2861.297923481026,9,6,9,384.98497085402363,9609
192.7445116310608,6849.153465617533,8,6,7,361.1052005327485,8607
212.28560886227638,4130.87933269767,7,7,8,187.30424679916558,7708
52.19539554782926,650.9870307806577,6,7,5,273.8612053088897,6705
205.4912800493028,10609.389232551397,4,7,9,190.9608629278173,4709
93.50938765104195,9837.536227333703,9,6,9,248.87024264998198,9609
210.67549622163497,2751.3990837194933,5,6,8,196.05613421819794,5608
165.35148313650689,11811.62350163179,4,6,8,178.9553142949177,4608
157.81647498626646,11809.878256193166,9,5,4,282.08286973472894,9504
243.4819211632832,1996.1102569016552,3,6,6,124.33913473218702,3606
121.2524161896886,3033.669860468982,5,7,5,199.19533959799986,5705
145.04617560075187,8699.02210793843,7,6,6,295.73694073895604,7606
235.2148715104053,6328.407787106413,5,5,4,140.79560371319693,5504
143.6666301746051,6877.50674654186,8,6,13,276.5301254989921,8613
94.81197410925684,4575.143042710688,7,7,7,298.2386313457393,7707
233.51451767022232,11508.430381971355,3,4,2,105.7967166434826,3402
77.43983329750614,2691.254514757285,9,6,15,229.0468166108783,9615
92.71157595826602,10808.802659585457,7,7,9,262.37504895810036,7709
111.06533744648613,10235.910069675741,8,7,9,286.69733671195,8709
199.9787261446292,7972.241845219928,4,5,8,148.92176315615876,4508
61.75947591529088,1087.9710175337905,6,5,19,123.18393160712384,6519
65.6909278686081,8758.570990797956,5,5,17,103.88587776946191,5517
247.97700506276365,9369.242291611012,2,2,1,30.708282369832272,2201
73.90309969888199,8221.713993022027,7,6,9,215.77078562485605,7609
245.41595689429778,7756.816812265365,2,3,3,62.80825947528978,2303
227.05488639608134,7921.448223156007,5,6,5,146.00481741900043,5605
84.44415919623077,6735.894761418757,8,6,4,280.8127575710759,8604
109.69112775583113,4496.538737131779,6,7,6,261.95879777594075,6706
121.50923685451671,10147.369778602639,9,7,15,186.97731086631157,9715
197.95738140850568,11736.349726762679,4,8,6,194.76964002254084,4806
228.3291446254871,10450.282943546352,2,6,8,87.99807749446542,2608
137.68405364528684,9120.461423114255,9,7,5,340.304659638991,9705
159.551745204641,829.3910293281552,8,4,15,180.39448255687583,8415
233.6087767599349,11868.127087366587,4,5,1,116.71822435685037,4501
186.87822103948187,854.788812338843,7,5,9,237.20011683178024,7509
147.0946607209139,5393.0127493584505,9,6,11,323.7411780014889,9611
204.07863883953013,10608.144333838545,5,6,9,218.08520053555833,5609
93.67420415827863,8618.83764010865,6,7,10,247.66301324541476,6710
61.22158906199482,10801.37059641312,6,7,8,205.98263806846387,6708
147.57101455192378,853.7069204373977,9,6,6,383.6423780368943,9606
151.99817362376012,4688.444033422611,8,6,8,334.8255997577565,8608
115.17613410962464,2067.500686059759,7,7,5,245.67307790555452,7705
161.09959021097853,5452.091736245669,5,6,16,150.19935309655952,5616
181.82943202489048,6344.920426913731,6,5,6,224.8457896399576,6506
201.03477035855994,11195.744988132106,4,8,9,175.49766548123165,4809
122.0266005088386,9319.180635861001,8,5,20,147.74823321884946,8520
72.2504549819637,2851.658538045414,9,7,5,316.8950656638218,9705
184.90768693591048,10460.950813276859,8,6,8,319.37916017283317,8608
